date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:59:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:36%20GMT	http://www.godaddy.com/gdshop/park/cp_custom_header.asp?ci=13045	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/park/cp_custom_header.5fbc58.delayed	(from )
11:59:38	112358/112358	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:36%20GMT	http://www.godaddy.com/parking/custom-park.aspx?ci=13045	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/parking/custom-parkbc58.html	(from )
11:59:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:37%20GMT	http://www.godaddy.com/gdshop/park/cp_custom_header.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/park/cp_custom_header.61.delayed	(from )
11:59:40	112326/112326	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:37%20GMT	http://www.godaddy.com/parking/custom-park.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/parking/custom-park.html	(from )
11:59:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:38%20GMT	http://www.godaddy.com/gdshop/dna/landing.asp?ci=9054	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/dna/landing.632928.delayed	(from )
11:59:42	124690/124690	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:39%20GMT	http://www.godaddy.com/auctions/domain-auctions.aspx?ci=9054	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/auctions/domain-auctions2928.html	(from )
11:59:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:40%20GMT	http://www.godaddy.com/gdshop/dna/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/dna/landing.65.delayed	(from )
11:59:43	124660/124660	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:40%20GMT	http://www.godaddy.com/auctions/domain-auctions.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/auctions/domain-auctions.html	(from )
11:59:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:41%20GMT	http://www.godaddy.com/gdshop/dbp/landing.asp?ci=9002	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/dbp/landing.67844d.delayed	(from )
11:59:45	121345/121345	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:42%20GMT	http://www.godaddy.com/domainaddon/private-registration.aspx?ci=9002	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/private-registration844d.html	(from )
11:59:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:42%20GMT	http://www.godaddy.com/gdshop/dbp/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/dbp/landing.69.delayed	(from )
11:59:46	121315/121315	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:43%20GMT	http://www.godaddy.com/domainaddon/private-registration.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/private-registration.html	(from )
11:59:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:45%20GMT	http://www.godaddy.com/gdshop/deluxe_whois/landing.asp?ci=11709	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/deluxe_whois/landing.6b65a5.delayed	(from )
11:59:48	121333/121333	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:45%20GMT	http://www.godaddy.com/domainaddon/business-registration.aspx?ci=11709	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/business-registration65a5.html	(from )
11:59:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:46%20GMT	http://www.godaddy.com/gdshop/deluxe_whois/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/deluxe_whois/landing.6d.delayed	(from )
11:59:49	121299/121299	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:47%20GMT	http://www.godaddy.com/domainaddon/business-registration.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/business-registration.html	(from )
11:59:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:47%20GMT	http://www.godaddy.com/gdshop/deluxe_whois/deluxe_reg.asp?ci=9003	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/deluxe_whois/deluxe_reg.6f8a3d.delayed	(from )
11:59:50	121258/121258	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:48%20GMT	http://www.godaddy.com/domainaddon/deluxe-registration.aspx?ci=9003	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/deluxe-registration8a3d.html	(from )
11:59:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:48%20GMT	http://www.godaddy.com/gdshop/deluxe_whois/deluxe_reg.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/deluxe_whois/deluxe_reg.71.delayed	(from )
11:59:52	121228/121228	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:49%20GMT	http://www.godaddy.com/domainaddon/deluxe-registration.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/deluxe-registration.html	(from )
11:59:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:50%20GMT	http://www.godaddy.com/gdshop/protect/landing.asp?ci=9004	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/protect/landing.739c12.delayed	(from )
11:59:53	117635/117635	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:50%20GMT	http://www.godaddy.com/domainaddon/protected-registration.aspx?ci=9004	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/protected-registration9c12.html	(from )
11:59:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:52%20GMT	http://www.godaddy.com/gdshop/protect/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/protect/landing.75.delayed	(from )
11:59:55	117606/117606	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:52%20GMT	http://www.godaddy.com/domainaddon/protected-registration.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/protected-registration.html	(from )
11:59:56	147548/147548	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:53%20GMT	http://www.godaddy.com/domains/certified-domains.aspx?ci=9005	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/certified-domains8b60.html	(from )
11:59:56	147399/147399	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:54%20GMT	http://www.godaddy.com/domains/certified-domains.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/certified-domains.html	(from )
11:59:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:55%20GMT	http://www.godaddy.com/gdshop/premium/landing.asp?ci=9621	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/premium/landing.79020a.delayed	(from )
11:59:58	124870/124870	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:56%20GMT	http://www.godaddy.com/domainaddon/premium-listing.aspx?ci=9621	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/premium-listing020a.html	(from )
11:59:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:56%20GMT	http://www.godaddy.com/gdshop/premium/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/premium/landing.7b.delayed	(from )
12:00:00	124840/124840	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:58%20GMT	http://www.godaddy.com/domainaddon/premium-listing.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/premium-listing.html	(from )
12:00:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2014:59:58%20GMT	http://www.godaddy.com/gdshop/Domain_Alert/landing.asp?ci=13047	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/Domain_Alert/landing.7db771.delayed	(from )
12:00:01	122180/122180	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2014:59:59%20GMT	http://www.godaddy.com/domainaddon/domain-alert.aspx?ci=13047	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/domain-alertb771.html	(from )
12:00:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:00%20GMT	http://www.godaddy.com/gdshop/Domain_Alert/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/Domain_Alert/landing.7f.delayed	(from )
12:00:03	122148/122148	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:00%20GMT	http://www.godaddy.com/domainaddon/domain-alert.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/domain-alert.html	(from )
12:00:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:01%20GMT	http://www.godaddy.com/gdshop/Domain_Alert/landing.asp?ci=9001	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/Domain_Alert/landing.81c2a2.delayed	(from )
12:00:04	122178/122178	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:01%20GMT	http://www.godaddy.com/domainaddon/domain-alert.aspx?ci=9001	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/domain-alertc2a2.html	(from )
12:00:05	130086/130086	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:02%20GMT	http://www.godaddy.com/domains/dns-hosting.aspx?ci=42422	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/dns-hosting9f65.html	(from )
12:00:06	130022/130022	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:03%20GMT	http://www.godaddy.com/domains/dns-hosting.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/dns-hosting.html	(from )
12:00:09	151478/151478	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:04%20GMT	http://www.godaddy.com/hosting/web-hosting.aspx?ci=9009	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/web-hosting3e29.html	(from )
12:00:09	222010/222010	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:06%20GMT	http://www.godaddy.com/hosting/wordpress-hosting.aspx?ci=15005	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/wordpress-hosting0d09.html	(from )
12:00:11	221913/221913	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:07%20GMT	http://www.godaddy.com/hosting/wordpress-hosting.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/wordpress-hosting.html	(from )
12:00:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:08%20GMT	http://www.godaddy.com/gdshop/blogcast/landing.asp?ci=9497	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/landing.886320.delayed	(from )
12:00:13	135682/135682	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:09%20GMT	http://www.godaddy.com/blog/blog-software.aspx?ci=9497	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/blog/blog-software6320.html	(from )
12:00:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:11%20GMT	http://www.godaddy.com/gdshop/blogcast/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/landing.8a.delayed	(from )
12:00:14	135652/135652	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:12%20GMT	http://www.godaddy.com/blog/blog-software.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/blog/blog-software.html	(from )
12:00:16	190583/190583	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:13%20GMT	http://www.godaddy.com/hosting/virtual-dedicated-servers.aspx?ci=9013	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/virtual-dedicated-servers84dd.html	(from )
12:00:16	190491/190491	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:14%20GMT	http://www.godaddy.com/hosting/virtual-dedicated-servers.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/virtual-dedicated-servers.html	(from )
12:00:18	201337/201337	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:15%20GMT	http://www.godaddy.com/hosting/dedicated-servers.aspx?ci=9014	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/dedicated-servers7097.html	(from )
12:00:19	201227/201227	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:16%20GMT	http://www.godaddy.com/hosting/dedicated-servers.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/dedicated-servers.html	(from )
12:00:20	128177/128177	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:16%20GMT	http://www.godaddy.com/hosting/mac-hosting.aspx?ci=18037	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/mac-hostingb45e.html	(from )
12:00:21	128145/128145	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:19%20GMT	http://www.godaddy.com/hosting/mac-hosting.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/mac-hosting.html	(from )
12:00:22	113426/113426	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:19%20GMT	http://www.godaddy.com/ssl/static-ip.aspx?ci=9016	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/ssl/static-ip90f2.html	(from )
12:00:23	113395/113395	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:20%20GMT	http://www.godaddy.com/ssl/static-ip.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/ssl/static-ip.html	(from )
12:00:24	113374/113374	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:21%20GMT	http://www.godaddy.com/hosting/metropolis.aspx?ci=9017	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/metropolis7772.html	(from )
12:00:25	113344/113344	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:22%20GMT	http://www.godaddy.com/hosting/metropolis.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/metropolis.html	(from )
12:00:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:23%20GMT	http://www.godaddy.com/gdshop/hosting/stats_Landing.asp?ci=9015	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/hosting/stats_Landing.964efa.delayed	(from )
12:00:26	122566/122566	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:23%20GMT	http://www.godaddy.com/hosting/website-analytics.aspx?ci=9015	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/website-analytics4efa.html	(from )
12:00:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:24%20GMT	http://www.godaddy.com/gdshop/hosting/stats_Landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/hosting/stats_Landing.98.delayed	(from )
12:00:28	122535/122535	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:25%20GMT	http://www.godaddy.com/hosting/website-analytics.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/website-analytics.html	(from )
12:00:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:25%20GMT	http://www.godaddy.com/gdshop/traffic_blazer/landing.asp?ci=42068	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.9ae52b.delayed	(from )
12:00:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:27%20GMT	http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.9c.delayed	(from )
12:00:31	133506/133506	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:26%20GMT	http://www.godaddy.com/search-engine/seo-services.aspx?ci=42068	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/search-engine/seo-servicese52b.html	(from )
12:00:32	94555/94555	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:27%20GMT	http://www.godaddy.com/security/website-security.aspx?ci=39371	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/security/website-securityc0b4.html	(from )
12:00:33	94523/94523	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:29%20GMT	http://www.godaddy.com/security/website-security.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/security/website-security.html	(from )
12:00:35	125736/125736	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:32%20GMT	http://www.godaddy.com/email/email-hosting.aspx?ci=9020	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/email/email-hosting4bf7.html	(from )
12:00:36	137339/137339	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:33%20GMT	http://www.godaddy.com/email/hosted-exchange.aspx?ci=14628	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/email/hosted-exchangef24a.html	(from )
12:00:38	137307/137307	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:35%20GMT	http://www.godaddy.com/email/hosted-exchange.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/email/hosted-exchange.html	(from )
12:00:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:36%20GMT	http://www.godaddy.com/gdshop/calendar/landing.asp?ci=9024	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/calendar/landing.a2f342.delayed	(from )
12:00:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:39%20GMT	http://www.godaddy.com/gdshop/calendar/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/calendar/landing.a4.delayed	(from )
12:00:41	123061/123061	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:38%20GMT	http://www.godaddy.com/calendar/online-calendar.aspx?ci=9024	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/calendar/online-calendarf342.html	(from )
12:00:42	123030/123030	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:39%20GMT	http://www.godaddy.com/calendar/online-calendar.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/calendar/online-calendar.html	(from )
12:00:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:40%20GMT	http://www.godaddy.com/gdshop/email/internet-fax.asp?ci=9023	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/internet-fax.a6bf98.delayed	(from )
12:00:43	121600/121600	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:41%20GMT	http://www.godaddy.com/email/internet-fax.aspx?ci=9023	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/email/internet-faxbf98.html	(from )
12:00:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:41%20GMT	http://www.godaddy.com/gdshop/email/internet-fax.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/internet-fax.a8.delayed	(from )
12:00:45	121570/121570	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:42%20GMT	http://www.godaddy.com/email/internet-fax.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/email/internet-fax.html	(from )
12:00:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:43%20GMT	http://www.godaddy.com/gdshop/email/vsdb_landing.asp?ci=9022	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/vsdb_landing.aa903e.delayed	(from )
12:00:46	120618/120618	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:44%20GMT	http://www.godaddy.com/email/online-file-storage.aspx?ci=9022	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/email/online-file-storage903e.html	(from )
12:00:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:45%20GMT	http://www.godaddy.com/gdshop/email/vsdb_landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/vsdb_landing.ac.delayed	(from )
12:00:48	120588/120588	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:45%20GMT	http://www.godaddy.com/email/online-file-storage.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/email/online-file-storage.html	(from )
12:00:49	125691/125691	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:46%20GMT	http://www.godaddy.com/business/email-marketing.aspx?ci=42379	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/business/email-marketing3e4a.html	(from )
12:00:50	125659/125659	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:46%20GMT	http://www.godaddy.com/business/email-marketing.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/business/email-marketing.html	(from )
12:00:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:49%20GMT	http://www.godaddy.com/gdshop/ecommerce/shopping-cart.asp?ci=9032	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/ecommerce/shopping-cart.b1bad7.delayed	(from )
12:00:52	130085/130085	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:50%20GMT	http://www.godaddy.com/ecommerce/shopping-cart.aspx?ci=9032	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/ecommerce/shopping-cartbad7.html	(from )
12:00:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:51%20GMT	http://www.godaddy.com/gdshop/ecommerce/shopping-cart.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/ecommerce/shopping-cart.b3.delayed	(from )
12:00:54	130730/130730	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:48%20GMT	http://www.godaddy.com/hosting/website-builder.aspx?ci=9028	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/hosting/website-builder0ed2.html	(from )
12:00:55	130054/130054	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:52%20GMT	http://www.godaddy.com/ecommerce/shopping-cart.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/ecommerce/shopping-cart.html	(from )
12:00:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:53%20GMT	http://www.godaddy.com/gdshop/domains/landing.asp?ci=12903	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/domains/landing.b50585.delayed	(from )
12:00:56	132135/132135	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:00:54%20GMT	http://www.godaddy.com/websites/create-a-website.aspx?ci=12903	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/websites/create-a-website0585.html	(from )
12:00:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:00:55%20GMT	http://www.godaddy.com/gdshop/domains/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/domains/landing.b7.delayed	(from )
